id_hhx;id_persx;id_tagx;persx;tagnr;berichtsjahr;ha_1;ha_2;ha_3;ha_4;ha_5;ha_6;ha_7;ha_8;ha_9;hainklweg_1;hainklweg_2;hainklweg_3;hainklweg_4;hainklweg_5;hainklweg_6;hainklweg_7;hainklweg_8;ha_11;ha_12;ha_13;ha_21;ha_22;ha_23;ha_24;ha_31;ha_32;ha_33;ha_34;ha_35;ha_36;ha_41;ha_42;ha_43;ha_44;ha_45;ha_46;ha_47;ha_48;ha_49;ha_51;ha_52;ha_53;ha_61;ha_62;ha_63;ha_64;ha_71;ha_73;ha_74;ha_75;ha_76;ha_79x;ha_81;ha_82;ha_83;ha_84;ha_92;ha_93;ha_94;ha_95;ha_96;ha_97;ha_98;ha_99;ha_110;ha_120;ha_131;ha_132;ha_139;ha_210;ha_220;ha_230;ha_241;ha_242;ha_243;ha_244;ha_245;ha_249;ha_311;ha_312;ha_313;ha_314;ha_315;ha_317;ha_319x;ha_321;ha_329;ha_330x;ha_341;ha_349;ha_353;ha_354x;ha_361;ha_362;ha_363;ha_364;ha_369;ha_411;ha_412;ha_413;ha_414;ha_419;ha_421;ha_422;ha_423;ha_429;ha_431;ha_432;ha_433;ha_434;ha_439;ha_441;ha_442;ha_443;ha_444;ha_445;ha_446;ha_449;ha_451;ha_452;ha_453;ha_454;ha_455;ha_459;ha_461;ha_464;ha_465;ha_466;ha_469;ha_471;ha_472;ha_473;ha_474;ha_475;ha_476;ha_479;ha_480;ha_491;ha_492;ha_499;ha_510;ha_520;ha_531;ha_532;ha_539;ha_611;ha_612;ha_621;ha_622;ha_623;ha_624;ha_625;ha_626;ha_627;ha_629;ha_630;ha_641;ha_642;ha_649;ha_711;ha_712;ha_713;ha_715;ha_716;ha_717;ha_719x;ha_730;ha_740;ha_752;ha_759x;ha_761;ha_762;ha_763;ha_769;ha_790x;ha_811;ha_812;ha_813;ha_814;ha_815;ha_819;ha_820;ha_830;ha_841;ha_842;ha_843;ha_844;ha_849;ha_921;ha_922;ha_923;ha_929;ha_931;ha_934;ha_939;ha_941;ha_945;ha_946;ha_947;ha_948;ha_949;ha_951;ha_952;ha_953;ha_959;ha_961;ha_962;ha_969;ha_970;ha_980;ha_991;ha_992;ha_997;ha_998;ha_999;tc1x;tc1ax;tc1bx;tc1cx;tc2x;tc2ax;tc2bx;tc2cx;tc3x;tc3ax;tc3bx;tc3cx;tc4;tc5;tc6;tc7;tc8;wtagfei;fehl_tag;quartal;jahr;selbtag;hrft80
1534;15341;153411;1;1;2012;37200;30600;0;0;0;2400;0;15000;1200;37200;31800;0;0;0;2400;0;15000;25200;7800;4200;28800;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2400;0;0;0;0;0;0;0;0;0;2400;12600;0;0;1200;0;0;0;0;0;0;0;25200;7800;3000;0;1200;28800;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2400;12600;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;2;1;-2;5;0;2;2013;1;1569864
1534;15341;153412;1;2;2012;33000;0;0;0;6000;9600;9000;27000;1800;33000;0;0;0;6600;10800;9000;27000;23400;5400;4200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;9600;0;0;0;9000;0;0;0;0;0;7200;19800;0;0;0;0;0;600;1200;0;0;0;23400;5400;3600;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;0;9600;0;0;0;0;0;0;0;0;0;0;0;0;0;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7200;19800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;1200;0;0;0;0;0;0;0;1;711;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;3;1;-2;7;0;2;2013;1;1381709
1534;15341;153413;1;3;2012;34200;30600;0;600;0;0;9600;5400;6000;34200;31800;0;600;0;0;14400;5400;24600;5400;4200;28800;0;0;1800;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9600;0;0;0;2400;3000;0;0;1200;0;0;0;0;4800;0;0;24600;5400;3600;0;600;28800;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9600;0;0;0;0;0;0;0;0;0;0;0;0;2400;3000;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4800;0;0;0;0;0;0;1;740;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;3;1;1;1;0;2;2013;1;1636472
1534;15342;153421;2;1;2012;28200;0;0;24600;0;5400;0;28200;0;28200;0;0;24600;0;5400;0;28200;18000;6000;4200;0;0;0;0;0;0;0;0;0;0;10800;6600;0;0;0;7200;0;0;0;0;0;0;3600;0;1800;0;0;0;0;0;0;0;3000;25200;0;0;0;0;0;0;0;0;0;0;18000;6000;3600;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;0;4800;0;0;6600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;25200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;611;-2;-2;1;790;-2;-2;1;461;-2;-2;1;1;1;1;-2;5;0;2;2013;1;1994012
1534;15342;153422;2;2;2012;42600;0;0;7800;0;0;9000;27000;0;42600;0;0;7800;0;0;9000;27000;27600;4800;10200;0;0;0;0;0;0;0;0;0;0;5400;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9000;0;0;0;0;0;1800;25200;0;0;0;0;0;0;0;0;0;0;27600;4800;9600;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;25200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;711;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;3;1;-2;7;0;2;2013;1;1780327
1534;15342;153423;2;3;2012;35400;0;0;23400;0;1800;0;25800;0;35400;0;0;23400;0;1800;0;25800;26400;4800;4200;0;0;0;0;0;0;0;0;0;0;11400;0;0;3600;3600;4800;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;2400;23400;0;0;0;0;0;0;0;0;0;0;26400;4800;3600;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7800;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;1200;2400;0;4800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2400;23400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;3;1;1;1;0;2;2013;1;2016336
1535;15351;153511;1;1;2012;46200;0;0;12600;0;5400;0;19200;3000;46200;0;0;15600;0;5400;0;19200;39000;4800;2400;0;0;0;0;0;0;0;0;0;0;4200;5400;0;0;0;3000;0;0;0;0;0;0;1200;0;0;4200;0;0;0;0;0;0;6600;12600;0;0;0;0;3000;0;0;0;0;0;39000;4800;1800;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;1200;0;0;5400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;4200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6600;0;12600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;815;-2;-2;0;-2;-2;-2;1;421;-2;-2;1;1;1;1;-2;2;0;2;2013;-2;907280
1535;15351;153512;1;2;2012;48600;0;0;3600;0;0;0;34200;0;48600;0;0;3600;0;0;0;34200;39600;7200;1800;0;0;0;0;0;0;0;0;0;0;600;600;1200;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13800;20400;0;0;0;0;0;0;0;0;0;0;39600;7200;1200;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;600;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13800;0;20400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;1;1;-2;3;0;2;2013;-2;907280
1535;15351;153513;1;3;2012;47400;0;0;0;0;0;13800;22800;2400;47400;0;0;0;0;0;16200;22800;40200;5400;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13800;0;0;22800;0;0;0;0;0;0;0;2400;0;0;40200;5400;1200;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13800;0;0;0;0;0;0;0;0;0;0;22800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2400;0;0;0;0;0;0;1;761;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;1;1;1;7;0;2;2013;-2;750363
1536;15361;153611;1;1;2012;31200;27000;0;3000;0;5400;6600;8400;4800;31200;29400;0;3000;0;5400;9000;8400;28200;2400;600;27000;0;0;0;0;0;0;0;0;0;600;600;0;600;0;0;0;0;1200;0;0;0;5400;0;0;0;6600;0;0;0;0;0;0;6600;0;1800;2400;0;0;0;0;2400;0;0;28200;2400;0;0;600;27000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;600;0;0;0;0;0;0;5400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6600;0;1200;600;0;0;0;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2400;0;0;0;0;0;0;0;-2;-2;-2;1;790;-2;-2;1;210;-2;-2;1;1;2;1;-2;2;0;1;2013;1;527939
1536;15361;153612;1;2;2012;34800;24600;0;10200;0;0;3600;10800;2400;34800;27000;0;10200;0;0;3600;10800;28800;5400;600;24600;0;0;0;0;0;0;0;0;0;3600;1800;0;1800;0;1800;0;0;1200;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;4200;0;6600;2400;0;0;0;0;0;0;0;28800;5400;0;0;600;24600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;4200;0;6600;0;0;0;0;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;-2;-2;1;841;-2;-2;1;446;-2;-2;1;1;1;1;-2;3;0;1;2013;1;527939
1536;15361;153613;1;3;2012;39600;0;0;7200;0;0;0;39000;600;39600;0;0;7200;0;0;0;39000;31800;4200;3600;0;0;0;0;0;0;0;0;0;0;2400;1800;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26400;0;12600;0;0;0;0;0;0;0;600;31800;4200;1200;0;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;600;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26400;0;2400;4200;0;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;1;844;-2;-2;1;630;-2;-2;0;-2;-2;-2;2;1;1;1;1;6;0;1;2013;1;387981
1536;15362;153621;2;1;2012;34200;23400;0;19800;0;0;0;6600;2400;34200;25200;0;20400;0;0;0;6600;22800;6000;5400;23400;0;0;0;0;0;0;0;0;0;5400;4800;3600;3600;0;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6600;0;0;0;1800;0;600;0;0;0;0;0;22800;6000;5400;0;0;23400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4200;0;1200;0;0;3000;1800;0;0;3600;0;0;0;0;0;0;0;0;600;3000;0;0;0;0;0;0;0;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;600;4800;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;819;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;1;1;-2;2;0;1;2013;1;524479
1536;15362;153622;2;2;2012;40200;34200;0;1800;0;0;0;6600;3600;40200;37800;0;1800;0;0;0;6600;31800;6600;1800;32400;0;0;1800;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;5400;3600;0;0;0;0;0;0;0;31800;6600;1800;0;0;32400;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;5400;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;842;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;1;2;-2;3;0;1;2013;1;524479
1536;15362;153623;2;3;2012;48000;10800;0;12000;0;600;0;12600;2400;48000;12600;0;12000;0;600;0;12600;37800;7200;3000;10800;0;0;0;0;0;0;0;0;0;9600;600;0;0;0;1800;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;12600;0;0;1800;0;0;0;0;0;0;600;37800;7200;3000;0;0;10800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7800;1800;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12600;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;1;120;-2;-2;0;-2;-2;-2;0;-2;-2;-2;2;1;1;2;1;6;0;1;2013;1;422834
1536;15363;153631;3;1;2012;41400;0;16800;9000;0;3000;600;6600;9000;41400;0;18600;9000;0;3000;600;6600;35400;4200;1800;0;0;0;0;16200;0;0;0;0;600;0;2400;0;6000;0;0;0;0;600;0;0;0;1200;0;1800;0;0;0;0;0;600;0;0;6600;0;0;0;1800;0;0;0;0;0;7200;35400;4200;1200;0;600;0;0;0;0;0;0;0;0;0;4800;0;5400;0;0;0;6000;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;6600;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7200;0;1;998;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;1;2;-2;2;0;1;2013;1;617260
1536;15363;153632;3;2;2012;31800;0;24000;10800;0;5400;0;2400;12000;31800;0;26400;10800;1200;7800;0;2400;26400;3600;1800;0;0;0;0;23400;0;0;0;0;600;3600;0;0;7200;0;0;0;0;0;0;0;0;4200;0;1200;0;0;0;0;0;0;0;0;0;0;2400;0;2400;0;1200;2400;0;0;6000;26400;3600;1800;0;0;0;0;0;0;0;0;0;0;0;0;6600;0;0;0;5400;11400;0;0;0;0;0;0;0;0;600;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4200;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2400;0;0;0;0;0;0;2400;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;2400;0;0;0;0;0;6000;0;1;412;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;2;1;-2;3;0;1;2013;1;617260
1536;15363;153633;3;3;2012;39000;0;0;15000;0;27000;0;1200;4200;39000;0;0;16200;0;28800;0;1200;32400;1800;4800;0;0;0;0;0;0;0;0;0;0;0;3600;0;10200;0;1200;0;0;0;0;0;0;600;0;0;26400;0;0;0;0;0;0;0;1200;0;0;0;0;1200;0;1800;0;0;1200;32400;1800;4800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;10200;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;3000;23400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;1200;0;1;642;-2;-2;0;-2;-2;-2;1;421;-2;-2;-1;1;2;1;1;6;0;1;2013;1;511651
1537;15371;153711;1;1;2012;16800;3000;0;16200;0;3600;0;17400;29400;16800;3000;0;16200;0;3600;0;17400;13200;2400;1200;3000;0;0;0;0;0;0;0;0;0;3000;600;2400;0;0;5400;0;0;4800;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;17400;0;0;0;0;0;0;0;0;0;29400;13200;2400;1200;0;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;600;0;0;0;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;0;0;0;0;0;4800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29400;0;0;0;0;0;-2;-2;-2;0;-2;-2;-2;0;-2;-2;-2;2;3;4;2;-2;3;0;2;2013;1;754983
1537;15371;153712;1;2;2012;46200;7200;0;4800;0;1800;6600;19800;0;46200;7200;0;4800;0;1800;6600;19800;40800;4200;1200;7200;0;0;0;0;0;0;0;0;0;3600;1200;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;6600;0;0;0;0;0;0;19800;0;0;0;0;0;0;0;0;0;0;40800;4200;1200;0;0;7200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;6600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;4;1;-2;7;0;2;2013;1;590113
1537;15371;153713;1;3;2012;37200;3600;0;17400;0;8400;3000;16800;0;37200;3600;0;17400;0;8400;3000;16800;31200;4200;1800;3600;0;0;0;0;0;0;0;0;0;4200;8400;0;0;0;4800;0;0;0;0;0;0;1200;0;0;7200;3000;0;0;0;0;0;0;16800;0;0;0;0;0;0;0;0;0;0;31200;4200;1800;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4200;0;0;0;0;8400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;7200;0;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;4;1;1;5;0;2;2013;1;687714
1537;15372;153721;2;1;2012;14400;0;0;11400;0;7200;0;24000;29400;14400;0;0;11400;0;7200;0;24000;10800;2400;1200;0;0;0;0;0;0;0;0;0;0;0;0;8400;0;0;0;0;0;3000;0;0;0;0;0;7200;0;0;0;0;0;0;0;0;24000;0;0;0;0;0;0;0;0;0;29400;10800;2400;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4200;4200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29400;0;0;0;0;0;-2;-2;-2;0;-2;-2;-2;0;-2;-2;-2;2;3;4;2;-2;3;0;2;2013;1;768729
1537;15372;153722;2;2;2012;31800;0;0;6600;0;0;13200;34800;0;31800;0;0;6600;0;0;13200;34800;28200;3000;600;0;0;0;0;0;0;0;0;0;0;0;0;6600;0;0;0;0;0;0;0;0;0;0;0;0;0;13200;0;0;0;0;0;0;34800;0;0;0;0;0;0;0;0;0;0;28200;3000;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10200;0;0;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;4;1;-2;7;0;2;2013;1;609944
